"","x","y","dpt","monocle3","tscan","spatialpca","dpt_norm","monocle3_norm","tscan_norm","spatialpca_norm"
"100029194729477472162047791686277547250",140.941996514797,-2678.14290305972,0.093612211022756,301.97268228048,4668,20.8097067311022,0.80197847969455,0.654633807705658,0.809961818812912,0.743035815804434
"100141638384685944504186567613653468492",490.147986292839,-3128.2679066658,0.0898679486133181,280.809275985002,5129,29.1925306314923,0.696112460951059,0.611246095105866,0.889968760846928,0.996209967784726
"100199724260696365101982675842433317515",610.440383398533,-3286.20480767787,0.0600595259812951,341.083768240449,5692,26.2921754540371,0.368448455397431,0.92710864283235,0.987677889621659,0.920598825090013
"100216512810042512738054357433364423486",-993.445405472815,-3621.46290442348,0.0906371830166923,342.268573503556,3108,15.2221164043646,0.719021173203749,0.931620964942728,0.539222492190212,0.357210536289558
"100375818383721597063890253100110999488",-1210.45485506356,-3070.83990323544,0.0825655927416596,370.227706375492,2597,17.0465510451793,0.560222145088511,0.988719194724054,0.450538007636237,0.44968732234224
"100419841609373151440771633518061001875",-1269.20585364997,-2422.23680440485,0,0.00213652661230412,1185,NA,0,0.0246442207566817,0.205484206872614,NA
"10046461432903237903314570623056010708",-1129.1449522078,-3601.7284548983,0.0799799522068576,348.470134306825,2737,14.6154560294424,0.530892051371052,0.96043040610899,0.474835126692121,0.327648285010423
"100472409584520386833943694908609880944",-96.2760487750173,-3534.48090651631,0.093428447181231,223.033125492343,3942,16.0702624231305,0.796424852481777,0.438910100659493,0.683963901423117,0.388857305287095
"100552737077902949827707739419189906023",704.971985936165,-3141.45690634847,0.0961406679542774,340.369611075115,4592,26.4031985883243,0.87712599791739,0.834432488719195,0.796771954182576,0.924767860526814
"10059790586711580354125512997480691589",-329.417513236403,-2710.22840709984,0.0894495714561219,340.36964116704,4794,20.7750545093054,0.684658104824714,0.834606039569594,0.831829225963207,0.719916619291264
"100639305213515969341978203261432980300",-692.73901411891,-2860.81190347672,0.0582975781767358,3.73523534163593,5641,18.962927369693,0.36046511627907,0.0784449843804235,0.978826796251302,0.633503884783021
"100736090778629670733864007783134022865",22.5829983651638,-3435.18600409329,0.0917832223485831,316.831648146105,3453,11.3870724243142,0.74783061437001,0.671988892745574,0.599097535577924,0.150843282167898
"100795434859513648695317102183774679698",529.8784853369,-4499.45785254687,0.046595117423113,0.00210643468818716,1133,NA,0.283061437001041,0.0241235682054842,0.196459562651857,NA
"100807492005641852083808172510299279849",-415.665115973353,-3787.99990522861,0.0330715425107448,121.21159406055,923,9.32855478107252,0.160187434918431,0.166955918083999,0.160013884068032,0.112374455182869
"1008713006415859436913698647711722011",-622.43401581049,-3012.30690464377,0.0961539893316182,341.112869141422,4298,18.6193346754621,0.877646650468587,0.927282193682749,0.74574800416522,0.608110668940686
"101027707887752269982508577887140952842",584.650984019041,-3834.97890409827,0.0886560732660034,127.575936661803,3564,15.2042458379768,0.666955918083999,0.175112808052759,0.618361679972232,0.356452529846504
"101097527483252402994458569439421228814",767.210984438658,-3224.29690435529,0.0689100911056942,278.810837412426,5543,29.0227125653806,0.424158278375564,0.607254425546685,0.961818812912183,0.993177942012507
"101151302978402959491123533477242885498",473.252986699343,-4055.47635360509,0.0405493339227747,201.166977399372,1896,10.9343165647768,0.242103436306838,0.395001735508504,0.328878861506421,0.142315709683532
"101162072160377089378692776397849037460",-774.910016953945,-3038.89200400412,0.0975505221852024,320.538283916865,4253,17.9303711676627,0.92086081221798,0.684831655675113,0.737938215897258,0.551639188933106
"101184539195167281293526159802686508016",-417.529015928507,-2775.0289055407,0.0951308317059516,289.397442005683,4618,21.3403682531808,0.849357861853523,0.62912183269698,0.801284276292954,0.776577600909608
"101197513062078710676153737684318611088",584.373034025729,-2867.78790330887,0.0758986037625116,251.759184753627,5396,21.3766699142982,0.487157237070462,0.519784796945505,0.936306837903506,0.777904112184954
"101210188360310915071370380140499764846",-1528.81795221567,-2804.34990483522,0.0984550467577577,340.369671258964,4578,23.3450803781718,0.946199236376258,0.834779590419993,0.794342242276987,0.835512601857116
"101236384494995592352219511458821280881",711.849885770678,-3226.59680429995,0.0796387347912778,299.50402286161,5311,28.3238735789158,0.526553280111072,0.644047205831309,0.921555015619577,0.980291832480576
"10133000575169977472126553211303895225",-525.003013342619,-3652.32080368102,0.0314431123651602,139.572217573612,247,16.7590921125386,0.133807705657758,0.222145088510934,0.0426935091981951,0.42145158233845
"101331752798571443207450728802003914913",-244.135915288329,-3798.14780498445,0.100751224606402,257.734752863443,2830,11.9289606172981,0.979520999652898,0.536966331135023,0.490975355779243,0.162592382035247
"101350254833950051377223865267896838073",594.793433775008,-3971.65535562187,0.0806543978790053,272.304898408349,2561,16.1594538006929,0.538354737938216,0.580874696286012,0.444290177021867,0.392078832670078
"10135781880788189204309816031933773614",-625.486015737057,-3898.4714025706,0.0470367912288799,2.96724203823722,468,18.4953060632466,0.28549114890663,0.0754946199236376,0.081048247136411,0.59958309645632
"101358176358340941830405642016295800873",123.174996942282,-3499.60090735555,0.0802563473724637,333.305881822893,2655,13.5613118595478,0.534363068379035,0.813085734120097,0.460603956959389,0.199734697744931
"101422890158835821212822851406737080789",233.260902920365,-2853.08380366266,0.0854963542285957,231.635033401569,5421,23.6428604132045,0.604477611940298,0.472578965636932,0.940645609163485,0.844040174341482
"101439378568739317277561854418626405917",-680.144064421952,-3276.83490309119,0.0286781633742094,141.525963065788,260,18.2874826108251,0.0933703575147518,0.249566122874002,0.0449496702533842,0.580632935379951
"101456685578913102862928551626291777105",-1035.68290445656,-2806.25740478933,0.0919327221109062,340.369701350888,4761,20.9841919415485,0.753384241582784,0.834953141270392,0.826102047900035,0.752889899564146
"101464125580295641732303908423475230564",358.719899901748,-3696.5639026165,0.0776264898010767,362.938638994432,2639,13.0186236846496,0.50416522040958,0.984553974314474,0.457827143353002,0.187038089823763
"101480848457962344462147665595302929782",18.3428984671831,-2853.94490364194,0.0247524508967335,17.6996781685355,478,19.5935864276,0.0491148906629642,0.096667823672336,0.0827837556404026,0.660413113511465
"101485985768851322789168385370066743931",586.830983966589,-4079.5653530255,0.0548869677901632,275.116281053591,2092,13.9672545002795,0.340680319333565,0.594585213467546,0.362894828184658,0.224369907144211
"101509746791327849203868284885027712375",326.990000665188,-3060.49580348432,0.0836377429902196,268.922955403599,5245,28.4239001484157,0.576883026726831,0.566469975702881,0.910100659493231,0.983513359863559
"101562813585540405085387715440259637329",-1364.36285136044,-3706.68590718508,0.0861605258383002,331.212927862451,2372,12.1806755258313,0.617320374869837,0.807185005206525,0.411489066296425,0.169603941633504
"101654806145817128459670226452753143784",-271.603914627433,-3690.99400275052,0.0714217296046708,317.776791438459,2408,11.905062024232,0.443075321069073,0.674592155501562,0.417736896910795,0.162023877202956
"101764265922175471721159181014825186305",-645.324015259743,-2901.12690731883,0.0881050738828604,320.538314008789,4907,27.0259458180651,0.654286706004859,0.685005206525512,0.851440472058313,0.945613037710821
"101785002987502790713062729551623166003",-176.218016922474,-3403.48335485607,0.0919725228490146,289.344279485413,3662,16.0208501351885,0.755293300937175,0.628254078444984,0.63536966331135,0.387530794011749
"101802686978879043888533871766392669761",7.32299873232841,-3954.64590603113,0.0468905016720963,139.572247665536,1068,5.22891120273315,0.284449843804235,0.222318639361333,0.185178757375911,0.0443433769187038
"101869387621589588528057598913375111671",383.768099299073,-3045.66090384126,0.0675944798534946,346.246859281338,5532,27.1965565144555,0.415654286706005,0.948281846581048,0.959909753557792,0.951677089255259
"101949535552975933992430334077475433091",348.354000151157,-3357.0330059737,0.0811180361549432,300.269987897214,3723,17.0465510451793,0.544776119402985,0.647171121138494,0.645956265185699,0.453098351335986
"102002710031823094235849867346161354805",405.905998766422,-3638.13990402222,0.0820996598803617,334.745076212479,2594,14.170438079439,0.555362721277334,0.817771607080875,0.45001735508504,0.267197271176805
"102123661029058376083041244489746652686",-1171.10585601032,-2563.79645581096,0.0314079084085636,176.988732576352,1714,19.8192855495916,0.133460603956959,0.303540437348143,0.297292606733773,0.667993177942013
"102228245205288051963771548528523919123",-520.806513443589,-3249.03445376009,0.0624915718920464,299.397738304665,2241,17.0465510451793,0.383200277681361,0.641443943075321,0.388753904894134,0.452719348114459
"102249449214530814389644732817008042432",-1494.37940304428,-2846.80540381372,0.0671296099314403,263.835213454208,5619,18.7265452168975,0.412703922249219,0.558660187434918,0.97500867754252,0.618154254311162
"102361926934578932656204842523970238806",20.8389984071255,-2627.1309042871,0.0311966669900379,1.66006398448461,1414,19.7153841404797,0.129816036098577,0.0701145435612635,0.245227351614023,0.663634640894448
"102377931920093733827416487732719083279",201.535095056891,-3707.44890716672,0.0524281070048904,139.288492176095,433,15.4792940565523,0.324887191947241,0.187608469281499,0.0749739673724401,0.367822626492325
"102461529160142140158173216381216256873",-732.910963152349,-3211.91995465308,0.0965732678695302,340.369731442812,3866,16.8404532818035,0.889968760846928,0.835126692120791,0.67077403679278,0.429031646768998
"102477801814594777035937973173686489102",-338.737013012171,-3288.71180761755,0.0260794645558396,3.73603947824207,151,17.1529159407958,0.0617841027421034,0.0786185352308226,0.026032627559875,0.46200492704188
"102531664470956460918136159738572365038",-112.903998374939,-4018.62890449166,0.0268639069113334,251.997020206405,1431,NA,0.0688996876084693,0.528462339465463,0.248177716070809,NA
"102581583408934877524432232277328089443",-1040.19005434811,-3563.91090580821,0.0923198381174345,299.484910705641,3242,13.4100817672066,0.765359250260326,0.643873654980909,0.5624783061437,0.194807655865075
"102614579268372111029267854569904954992",498.213986098766,-3367.72590571642,0.0604265998262351,263.998303625291,1945,18.6202526702293,0.370357514751822,0.559180839986116,0.337382853175981,0.608489672162213
"102644740250412108153166704881784013568",120.112097015977,-2660.16880349219,0.0989410937871973,340.369761534736,4397,20.5750865366864,0.956438736549809,0.835300242971191,0.762929538354738,0.70740951298086
"102694840974660322052349280488693362856",-226.358015716076,-2836.34685406536,0.0810461773688892,269.125393843384,5274,24.2128937595028,0.54373481430059,0.567337729954877,0.915133634154807,0.864506348303961
"102695531749831448767115671107933210",34.3399990797043,-2660.97540347278,0.090759814935311,317.695989518225,4885,20.8406545197604,0.721971537660535,0.674418604651163,0.847622353349531,0.744551828690544
"102705881836788154140611558377631005192",415.388998538256,-3293.16990751028,0.0801444439556689,278.03706083646,5460,18.2874826108251,0.533495314127039,0.604477611940298,0.947414092329052,0.580443433769187
"10270931578828085034038324986459794574",435.985887596011,-3051.32890370488,0.0673523622866398,340.36979162666,5507,28.6554060511308,0.414439430753211,0.83547379382159,0.955570982297813,0.988061398521887
"102712860348759299112931773674284404600",-454.698015034199,-2584.51190531254,0.0322796379162454,139.50278331943,1474,18.4447275734583,0.146650468587296,0.21884762235335,0.255640402637973,0.591245025582717
"102745696380022315471599613323852036113",-80.7380991488695,-3076.18090310693,0.0254430585161045,213.563904685824,1476,18.7737370060427,0.0560569246789309,0.413398125650816,0.255987504338771,0.620238772029562
"102955130168209560323159523440282626745",774.960884252191,-3287.51690283418,0.07880094217937,326.455683855405,5330,27.7007641959711,0.517181534189518,0.784623394654634,0.924852481777161,0.96456319878719
"103002660107149582110958321717091768372",-68.0068994551897,-3713.06240703166,0.084602793975034,319.373144963568,3377,14.0197613124654,0.590072891357168,0.680839986115932,0.585907670947588,0.235550502179269
"103192886065986214360134425972657471653",-902.756113877892,-3890.24190276861,0.0799928618903825,0.0020763427640702,2251,NA,0.531065602221451,0.0237764665046859,0.390489413398126,NA
"103396976834249012235887625317050423705",-1363.5998513788,-2468.76890328526,0.0303411980674015,156.389656280387,1652,18.7392399964131,0.117493925720236,0.282887886150642,0.286532454009025,0.618722759143453
"103398426517719335750795110664658156477",-246.969915220141,-3011.59295466095,0.093179937583492,231.064131344573,3989,23.8718273813149,0.786185352308226,0.457827143353002,0.692120791391878,0.851430737161266
"103447592851906565610590865798873113886",-1181.55895575881,-2877.92490306497,0.089913127890609,340.369821718584,4676,22.7784360828551,0.69784796945505,0.835647344671989,0.811350225616105,0.819404964942202
"103498100290632712522575924738185725183",-30.7180003523827,-2582.34280536473,0.0144545808345956,24.8470938427334,667,NA,0.0171815341895175,0.105866018743492,0.115584866365845,NA
"103511232385094546442123950601903921235",-299.606013953686,-2807.40190476179,0.0947536886551801,320.538344100713,4697,24.1394706600627,0.840159666782367,0.685178757375911,0.814994793474488,0.861853325753269
"103563938254218333431671533307036800994",844.704532574117,-3984.01595532447,0.0655375128370241,340.676646611426,2256,14.170438079439,0.401770218674071,0.919298854564387,0.391357167650121,0.260943718021603
"103655635900332048138811499743975173118",-1268.05590367764,-3111.37290707231,0.0301000322004885,0.00204625083995325,221,18.079972702211,0.112981603609858,0.0234293648038875,0.0381811870878167,0.563767292021982
"103673348845800861594728803421785394646",-868.541014701128,-2538.41580642164,0.0352251025314705,197.880187133809,1526,18.9118306184298,0.19368274904547,0.333044081916001,0.26466504685873,0.628576842903165
"103784628188497166879192128299407142904",285.079501673579,-2552.40595608503,0.0273076899733475,133.404386769605,1548,18.9118306184298,0.0735855605692468,0.182401943769524,0.268483165567511,0.626871328406291
"103832139016041401756936216842596493798",490.256986290217,-4400.21335493475,0.096801031633142,0.00201615891583629,3240,NA,0.897431447414092,0.0232558139534884,0.562131204442902,NA
"103901477806559016536804626945200334904",726.226985424757,-3693.72580749691,0.0716309918337452,252.283096659298,4169,17.948854107314,0.445331482124262,0.528982992016661,0.723359944463728,0.553155201819216
"103933382948845308260968690240196242797",510.20398581028,-4154.75490602851,0.103299367308438,323.526970514176,2851,11.3916500108894,0.988372093023256,0.76240888580354,0.494619923637626,0.151222285389426
"103961259307294804640609825203523224762",6.23299875855446,-3450.78390371799,0.0222842291555417,1.9871889458077,1301,17.3196402651532,0.0373134328358209,0.071676501214856,0.225616105518917,0.482281599393595
"104041722273632463821017614335504440776",-574.572116962075,-3898.31880257428,0.0540581380599531,0.00198606699171933,1904,NA,0.335647344671989,0.0227351614022909,0.330267268309615,NA
"10406517331351782188931854701667938781",-1462.77485380471,-2740.81380636394,0.095292602571588,340.369851810509,4654,20.9841919415485,0.854564387365498,0.835820895522388,0.807532106907324,0.749857873791927
"104131859867164637137199807273753613157",510.312985807657,-3036.06890407205,0.0349995524657813,139.57227775746,187,24.277049448819,0.190211732037487,0.222492190211732,0.0322804581742451,0.86602236119007
"104174301748711731417879176097666658910",-259.504914918542,-3586.03790527582,0.0300496611253908,19.2007783564569,440,15.1110781277704,0.111593196806664,0.099791738979521,0.0761888233252343,0.35266249763123
"104199267666755021957756437684298889038",598.59208368361,-3198.24590498209,0.030209323999788,78.0817636910766,1646,27.125998630924,0.115758417216244,0.129468934397779,0.28549114890663,0.950540079590677
"104208607852938959708012535467406962562",-248.915565173328,-3405.00390481949,0.076800967243582,340.667555984186,2505,14.3740011761137,0.497049635543214,0.919125303713988,0.434571329399514,0.302823574000379
"104285228794187045784178516242053700249",339.634000360966,-4167.49700572193,0.0972272554245963,0.00195597506760237,2651,NA,0.912183269698022,0.0223880597014925,0.459909753557792,NA
"104368740104003391002760132847942659626",690.905536274612,-4233.83440412581,0.0913444419027151,340.369881902433,3253,13.0033860162742,0.736202707393266,0.835994446372787,0.564387365498091,0.186090581769945
"104369538869123083694064668825689100814",485.242986410856,-3846.09690383077,0.0312003711431313,59.2417422944022,1212,17.0299810743639,0.129989586948976,0.123915307185005,0.210170079833391,0.444949782073148
"104407342860826338696593562919449288616",727.534985393286,-3404.89490482211,0.0921427131062999,301.345406695071,4388,23.8698229346183,0.76049982644915,0.651683443248872,0.761367580701145,0.851241235550502
"104436730216111336583744623087283992986",246.330002605915,-3916.38690695167,0.0882509569864836,211.759477194394,3038,13.1556739456703,0.658625477264839,0.41044776119403,0.52707393266227,0.190638620428274
"104504419713585379064875613540228489288",-796.001516446471,-2936.11045647711,0.0915416973361878,320.538374192637,4711,23.1334882118666,0.740020826102048,0.68535230822631,0.817424505380076,0.828880045480387
"104525400307487924177954864094063031873",-931.641113182902,-3808.16490474343,0.0421990999348368,153.891932034176,1035,4.35658418413708,0.253384241582784,0.267615411315515,0.179451579312739,0.0341102899374645
"104590799640834301531459161795598146914",-748.765012770891,-3388.65390521288,0.0529537089739605,197.880217225733,951,9.76883827078272,0.328531759805623,0.333217632766401,0.164873307879209,0.121281030888763
"104646531609144918287875499593160208726",-895.355014055967,-3040.9793539539,0.0994582124315005,320.538404284561,3928,16.8419282279697,0.964942728219368,0.685525859076709,0.681534189517529,0.433200682205799
"104674218567617406426454918685044507637",632.82898285985,-2935.78890648484,0.092929348757757,349.435904443218,4810,21.2124717025584,0.77924331829226,0.967545990975356,0.834606039569594,0.773545575137389
"104684630653318312110986077486286764241",-230.271115621924,-2672.03890320659,0.0289937285258175,2.0606309643096,94,20.0192738658281,0.0992710864283235,0.0718500520652551,0.0161402290871225,0.675004737540269
"104692829326777348941841338350282177336",97.1239975690842,-3534.09395652562,0.0984733824408481,262.557401248908,3692,16.1769576442678,0.947240541478653,0.550329746615758,0.640576188823325,0.392836839113132
"104711692614531245005199612792629038558",-709.535913714766,-3643.09940390289,0.0815915958153336,348.748589051081,2787,11.7902367030053,0.551371051718153,0.963207219715377,0.483512669212079,0.15861284820921
"104819264919908873511152085759815923100",-1403.57695522904,-2624.51490435004,0.0976300569662374,340.369911994357,4318,20.7800758635983,0.922769871572371,0.836167997223186,0.749219021173204,0.740572294864506
"104822764140051460991960075437606024883",133.862446685135,-3797.15590500832,0.0965048590141552,302.250148629549,2935,14.170438079439,0.887712599791739,0.655501561957654,0.509198195071156,0.249573621375782
"104876896681429321034015792166647709931",474.124986678362,-2798.95440496504,0.0964405093896474,325.169860368126,4799,20.4044913812507,0.885977091287747,0.775772301284276,0.832696980215203,0.694523403448929
"104935535981626729916678814830924132587",-944.078012883663,-3891.10300274789,0.0275038812573436,197.479086687596,543,8.93707906918674,0.0767094758764318,0.332002776813606,0.0940645609163485,0.103467879476976
"105215338332393494972641592610758521125",-853.608015060425,-2888.04690763354,0.0674499279810613,314.024820716561,5583,18.9118306184298,0.414786532454009,0.669212079139188,0.96876084692815,0.627629334849346
"105216645454661050956212148304295384819",585.839083990455,-2605.98490479589,0.0119068106411737,3.79026534472251,1028,NA,0.0121485595279417,0.078965636931621,0.178236723359944,NA
"105232794000446953065000538145615649060",692.000986248255,-3756.61335598379,0.0899569413070837,279.766441726977,4279,15.8630994793034,0.69802152030545,0.609163484901076,0.742450538007636,0.381845745688838
"105256285889047979704283417657125035478",493.635986208916,-3470.07690325379,0.0280672436148357,105.784810523324,1317,17.6658592141338,0.0846928149947935,0.143873654980909,0.228392919125304,0.52207693765397
"105333584220825393938734026678431368698",-1212.18795502186,-2944.61790627241,0.0752309815525886,340.369942086281,5399,23.5881078915926,0.479000347101701,0.836341548073586,0.936827490454703,0.842524161455372
"105334499355829202711989837184186113920",158.48009609282,-2817.10290452838,0.0980788573613222,320.538434376485,4666,22.8011686112519,0.9375216938563,0.685699409927109,0.809614717112114,0.820162971385257
"105411451654804801828942485590438405634",-799.980016350746,-2502.12290248275,0.0248192682019582,154.614760568489,122,18.4953060632466,0.0494619923637626,0.273342589378688,0.0209996528982992,0.599204093234793
"105428849453077164881931995940830252111",-982.321955740452,-3290.62340275943,0.0960120758593354,320.53846446841,3533,16.5336975745266,0.874002082610205,0.685872960777508,0.612981603609858,0.405912450255827
"105448899126107843939369303617677340743",-889.45811419785,-2934.58990651369,0.0866228701971493,340.369972178205,5218,25.0375423732914,0.624088858035404,0.836515098923985,0.905414786532454,0.887815046427895
"105484144875360828993993499632808071976",224.435994505882,-2981.13290539384,0.029094405979861,139.572307849384,64,8.62600649554202,0.101006594932315,0.222665741062131,0.0109337035751475,0.0951298086033731
"105521749194076635215955413211021632633",-960.53701248765,-2615.91480455697,0.0851328709613262,324.320615800145,4990,20.7938607751906,0.597014925373134,0.765359250260326,0.865845192641444,0.741898806139852
"105556083173957236138857163308522588095",290.584001541138,-3472.69290319085,0.0917572147072256,258.568704883523,4140,16.8117315499556,0.747309961818813,0.539743144741409,0.718326969802152,0.423915103278378
"10557486109178422635343676313550313565",-648.495915183425,-2921.61890682578,0.0758541291157349,340.370002270129,5478,26.5939631703589,0.486463033668865,0.836688649774384,0.950538007636237,0.932158423346598
"105582463171343363764576004852161912964",-1400.4159553051,-2924.56190675497,0.0893094921516571,327.947962840803,4825,23.3803811465434,0.682228392919125,0.79781325928497,0.837209302325581,0.836460109910934
"105593304618228012698743660145026591901",-133.177997887135,-2684.0289029181,0.0984704007118949,320.538494560334,4569,20.9841919415485,0.946893439777855,0.686046511627907,0.792780284623395,0.755163918893311
"105643749702198506282348674230891019130",-1084.00805329382,-2603.25990486145,0.049602942486805,271.398524730264,1722,20.1625499108033,0.306664352655328,0.575668170774037,0.298681013536966,0.679552776198598
"10569205965064619603162569710698227455",-1096.33595299721,-3316.50680694878,0.0978470684183091,320.538524652258,3613,17.6611858182061,0.931100312391531,0.686220062478306,0.626865671641791,0.517149895774114
"105699370525021001095232231167175096829",-951.485856482387,-3534.69890651107,0.0488503444220473,197.880247317657,772,10.7647015275053,0.301457827143353,0.3333911836168,0.133807705657758,0.138146674246731
"105734535524347080618122125144974055433",345.629000216722,-3577.97190546989,0.0678080407127589,370.227736467416,2249,14.170438079439,0.417216244359597,0.988892745574453,0.390142311697327,0.27155580822437
"105764459291070317247191692189108753802",634.993987619877,-4419.05400448144,0.0461589053774767,197.880277409581,1970,2.30796354103353,0.280284623394655,0.333564734467199,0.34172162443596,0.0089065757058935
"105768423305127474786980587746496663100",-1479.11395341158,-3017.64790451527,0.0600865847325101,263.464094262283,1964,17.4592098887072,0.36879555709823,0.555015619576536,0.340680319333565,0.497062725033163
"105829634101275998760322282438595827901",989.446983903646,-4349.09780616462,0.0830639727129363,363.740562378093,3317,15.073863476764,0.56664352655328,0.984901076015272,0.575494619923638,0.351714989577411
"105841837592211127981830545473187034838",72.7188981562853,-2986.47390526533,0.0322753784348634,182.832850980137,265,25.7007945493594,0.146476917736897,0.316209649427282,0.0458174245053801,0.904491188175099
"105884239069665700277081402810851000613",914.465885707736,-4419.92600446045,0.0989008337028439,241.005237626307,3426,13.9672545002795,0.955223880597015,0.489934050676848,0.594411662617147,0.225506916808793
"105964410216488504493667189226148953612",373.968999534845,-3351.26690611243,0.0247152773482082,0.00192588314348541,493,17.8090741826534,0.0479000347101701,0.0220409580006942,0.0853870183963901,0.535152548796665
"105968012555279784990356735333874109699",545.192984968424,-3066.58890333772,0.100010037413527,231.064161436497,2405,25.7990927226067,0.97292606733773,0.458000694203402,0.417216244359597,0.9065757058935
"10609580877978685151899961139888244539",-1048.37595415115,-2645.87890383601,0.10032186140271,340.370032362054,4486,20.7800758635983,0.976223533495314,0.836862200624783,0.778375564040264,0.736971764259996
"106124338501292831658282689722427392867",247.969093939662,-3155.95390599966,0.0504352272686892,326.404712194427,5723,25.0120989916177,0.3125650815689,0.784276292953835,0.993057965984033,0.88705703998484
"106141057758184387941463906579994018260",534.183985233307,-3064.84490337968,0.0903687437366829,340.370062453978,5146,26.6388482690879,0.712252690038181,0.837035751475182,0.892919125303714,0.933674436232708
"106215852766269853842202779030872034323",288.186001598835,-3702.83685246557,0.081379873109917,241.202403553908,2443,14.9884573607747,0.548073585560569,0.490281152377647,0.423811176674766,0.348872465415956
"106272654839531626904897037404657092815",225.089994490147,-3194.75790506601,0.0350814446809877,139.449652350803,1263,7.94096117138024,0.191426587990281,0.216070808746963,0.219021173203749,0.0809171877960963
"106364183187798136300117504380463173602",569.717984378338,-4359.75800590813,0.0858019698557785,0.00189579121936845,2678,NA,0.610031239153072,0.0216938562998959,0.46459562651857,NA
"106378546402017208843768657267407376820",-710.179013699293,-3288.71180761755,0.0784912158267346,231.064191528421,2157,17.4592098887072,0.513363415480736,0.458174245053801,0.374175633460604,0.498010233086981
"106421724282267325193816062315771990345",-1175.45495590568,-3150.84180612266,0.0555291858804576,301.086339503113,2061,17.2728943746075,0.344151336341548,0.649774383894481,0.357514751822284,0.479439075232139
"106430644719602272302255731263749603181",-1129.03595221043,-2953.3379060626,0.0957148550042132,309.880198575987,4360,22.4911448388519,0.863589031586255,0.667129468934398,0.756508156889969,0.811824900511654
"106472471423971226076524653582899573427",-117.04599827528,-4031.38190418482,0.0905029311160236,0.00186569929525149,2591,NA,0.715203054494967,0.0213467545990975,0.449496702533842,NA
"106480038277340398424574720915415570277",531.567985296249,-3136.0069064796,0.0795118949599917,320.538554744182,5135,26.0537202047551,0.524817771607081,0.686393613328705,0.891010065949323,0.913397763880993
"106485286872179433723820078891048316726",586.820083966851,-4262.00000344813,0.025114619957977,144.244948262173,1638,11.2592509427766,0.0529330093717459,0.251648733078792,0.284102742103436,0.147432253174152
"106520831637397394238772907791072680498",-1067.4509536922,-3149.35395615846,0.0898348710721732,370.22776655934,4061,17.5316290504535,0.694897604998264,0.989066296424852,0.704616452620618,0.508811824900512
"106539381477583558014251126946506385507",-1267.22205369771,-3336.33390647173,0.0940517115895177,280.809306076926,3629,16.411947584919,0.817077403679278,0.611419645956265,0.629642485248178,0.398900890657571
"106565544597250029984166360083268767761",-611.752016067505,-3106.14090719819,0.0905272385212166,236.343002725625,3799,17.4445705152926,0.715550156195765,0.480562304755293,0.659146129816036,0.490998673488725
"106576163532841279771137653061680766219",-121.405998170376,-3032.35745416135,0.0853912437029317,268.701054597069,5230,26.5276401266904,0.602221450885109,0.564908018049288,0.907497396737244,0.930452908849725
"106595453453436380550550098109322902145",-699.061013966799,-3512.46290704608,0.0356679177924086,215.408146010732,1432,18.017568628936,0.199236376258244,0.426414439430753,0.248351266921208,0.556945234034489
"106747713144035640374744287399732552653",502.737485989928,-3465.33540336788,0.0847715726610144,151.543489493149,3434,17.4592098887072,0.592502603262756,0.257202360291565,0.59580006942034,0.498199734697745
"106862005421946052708575818774238190257",-989.842955559492,-2827.45790427923,0.0591423786175641,318.409905316938,5731,20.5913137541337,0.362894828184658,0.676154113155155,0.994446372787227,0.712905059693007
"10704457790830561362779770229897279660",-1482.27495333552,-3005.64700480402,0.0833514739936741,340.370092545902,3760,17.2527923561501,0.571502950364457,0.837209302325581,0.652377646650469,0.476217547849157
"107049891126819266498961537546820310683",-306.255013793707,-3327.94635667354,0.0372205968137852,112.281177448961,842,8.54671393737357,0.216938562998959,0.154633807705658,0.145956265185699,0.0934242941064999
"107084549346279386989851745448795827070",800.995533625781,-4022.00790441036,0.0842365569831981,359.470353690452,3059,14.170438079439,0.585213467545991,0.982644914960083,0.530718500520653,0.251468637483419
"107100567350660630181114307875942079945",173.205995738506,-3028.32990425825,0.0880211581516836,345.116047532147,5125,27.0526732076812,0.65203054494967,0.942728219368275,0.889274557445331,0.947508053818457
"107131196452992774777811797797413145712",-505.393913814426,-2736.87890645862,0.0857077248007913,320.538584836106,4665,20.9841919415485,0.60829573064908,0.686567164179104,0.809441166261715,0.756111426947129
"107131649215016333371539622370100320289",316.411550919712,-2872.69835319072,0.0960578570169463,214.782286716497,4145,19.6486127779115,0.8750433877126,0.423984727525165,0.719194724054148,0.661550123176047
"107137643867840298188258939308474929938",95.4889976084232,-3295.03790265322,0.0829647389191814,319.645018723372,3802,9.03779385568856,0.565255119750087,0.682228392919125,0.659666782367234,0.105552397195376
"107253654653329847116730533330390210811",-436.287915477157,-2908.11380715072,0.0678677946651109,354.78368280735,5600,26.3101203633846,0.417736896910795,0.979347448802499,0.971711211384936,0.921167329922304
"107256126514262023463121299722310633120",730.532485321164,-3316.60490694642,0.040182210216716,152.950570398842,284,18.079972702211,0.239847275251649,0.263276640055536,0.0491148906629642,0.563009285578927
"107321253386888696556956968569097089628",-992.513455495238,-3631.38190418482,0.0391366967393846,139.572337941309,135,14.6230297476733,0.234120097188476,0.22283929191253,0.0232558139534884,0.328406291453477
