,x,y,dpt,monocle3,tscan,spatialpca,dpt_norm,monocle3_norm,tscan_norm,spatialpca_norm,SpaceFlow,SpaceFlow_norm,ONTraC_v1_24_subclass,ONTraC_v1_99_label,ONTraC_v1_126_clusters,ONTraC_v1_361_clusters,ONTraC_v2_24_subclass,ONTraC_v2_99_label,ONTraC_v2_126_clusters,ONTraC_v2_361_clusters,cortical_depth
258632986654601481695714775052664347623,-204.939516231418,-3658.52835353166,0.0891435582858448,334.745858602506,2891,14.170438079439,0.677716070808747,0.822283929191253,0.501561957653592,0.250900132651128,0.42273,0.23689691079486289,0.9998533796028982,0.9999766497651956,0.3869136625223835,0.6031041864368154,0.8040133644246676,0.9999965057493626,0.8046412377464266,0.9999861308067236,1083.685608100435
258817390710038937022147378491799051590,621.056983143091,-2768.37990570068,0.0963289695943685,225.813557972202,2384,19.7466050865563,0.883026726830962,0.444290177021867,0.413571676501215,0.664582148948266,0.95549,0.9298854564387365,0.2335144093272698,0.1861351174247097,0.5999922752674496,0.0491479931358267,0.1804181110442513,0.2000581602939374,0.1782936415041141,0.20001461892853,100.86783822834528
258826850578214301360910435453684675263,558.708984643221,-3960.52100588977,0.0553885983862981,207.072102790889,2337,13.4538267474019,0.343110031239153,0.404894133981257,0.405414786532454,0.195944665529657,0.42701,0.24609510586601874,0.9996938332376188,0.9999580113263704,0.3998226385957988,0.6000019746179647,0.8009846736422727,0.9999643779771832,0.8003099902987223,0.9999884925712272,1271.260121789247
25890854305738847039874803945059599713,140.298896530271,-2665.27000336945,0.0347478841577574,14.2891345825987,541,20.5750865366864,0.1874349184311,0.0867754251995835,0.0937174592155502,0.706651506537806,0.93592,0.8269698021520305,0.1893566892044559,0.1877623159054459,0.6002211734369215,3.6635200920384494e-05,0.1876124425201508,0.2000464143070129,0.1886260127832028,0.2000359381971325,72.38817929650293
258929276898493406379769970242087255549,-609.343116125464,-2608.98240472376,0.0401762620486452,0.0034906631975673,1331,19.4173078419892,0.23967372440125,0.0324540090246442,0.230822631030892,0.653780557134736,0.94173,0.8615931968066644,0.216683937154339,0.1917268065204093,0.6001212721549283,0.1087144501952629,0.1930025365262435,0.2000674728065766,0.1893518994613347,0.2000409016753418,119.19021438114106
258958658267360325247641397008096835624,-913.994013607502,-3185.92890527844,0.0757004207817385,340.600602337514,4093,17.0057450415453,0.484553974314474,0.917910447761194,0.710170079833391,0.443054765965511,0.59447,0.5036445678583825,0.7999908367183015,0.7999773667965925,0.5999996303611235,0.4000000067489679,0.59999751018141,0.7990170900302048,0.6012364010303161,0.7998595202730597,711.3225301896423
25909854002157649015784581766793869670,-209.408516123891,-3469.74990326166,0.098737074885597,340.376291482276,3520,14.3740011761137,0.952273516140229,0.87296077750781,0.610725442554669,0.302444570778852,0.45723,0.3707046164526206,0.9987630577266006,0.9996679526363492,0.4000137470650698,0.6000024552193298,0.7999704320401467,0.9996099034299976,0.7993784102395788,0.999605206105188,899.1923437031844
25926670696045141448947450002355838318,-110.178998440504,-2984.63180530965,0.0828618075871929,319.574625766266,5128,29.0802697725995,0.564213814647692,0.681881291218327,0.889795209996529,0.994504453287853,0.93725,0.8340853870183964,0.6000863773287803,0.5961156010241008,0.998689673900198,0.1999665368230117,0.3999316875636261,0.3999944079063275,0.3999963958175282,0.4000403018759663,406.4387263204633
259365259476215927805625116437528887263,663.333986938,-4074.8729031384,0.099294239700411,244.938034711944,3389,14.3740011761137,0.961645262061784,0.497570288094412,0.587990281152378,0.294106499905249,0.43166,0.2572023602915654,0.9999291903977152,0.9999838425740368,0.39996218651055,0.6000020992502999,0.8002374827866352,0.9999954417016412,0.7999809575172533,0.9999962208710416,1389.5728374692835
259394151147663932586118619982465006239,-1287.50150320977,-2607.8379047513,0.0858286999630005,327.293240834527,4123,20.5750865366864,0.610898993405068,0.795557098229781,0.715376605345366,0.698881940496494,0.98725,0.9984380423464075,0.2009327232963816,0.2001919683924129,0.6000635170416247,0.800000176299091,0.2002164453968088,0.2000347724692972,0.1999458060021515,0.2000074537851698,182.0714561161897
259399051268036061122114856324466693848,92.654997676611,-2753.11990606785,0.0282916787334193,3.36537390710249,47,21.2846960136842,0.087296077750781,0.076883026726831,0.0079833391183616,0.775251089634262,0.94091,0.8571676501214855,0.2025141272697328,0.2382277979917914,0.7195266342331916,1.9736565508985266e-07,0.2002294168368288,0.2015152034958167,0.2046890767794818,0.2164848054679657,163.9174370926044
259415941843653977362861124216925249473,424.643098315597,-3888.18180281818,0.0395981811372246,139.29035787539,1998,16.1957606714177,0.23741756334606,0.198368622006248,0.346581048247136,0.39321584233466,0.44075,0.2846233946546338,0.999553213049525,0.9999453066231994,0.3996740516919144,0.600002378295506,0.7996333147751415,0.9999789546679446,0.7992795382243036,0.9990246631291556,1206.3691728467054
259580885046021669376739038623122010425,214.4188947469,-2942.43790632486,0.0358091208655964,139.574384192149,24,23.7786986898556,0.201318986463034,0.234640749739674,0.0039916695591808,0.849156717832102,0.95167,0.9094064560916348,0.508341393262812,0.4153366476269297,0.8157718484091907,0.0228978528914818,0.3438315830162394,0.3796633630823235,0.3814513946530019,0.3778493477546741,355.72935326472987
259583210870015656582195824960291823630,-522.278013408184,-3323.25390678644,0.0348239370377601,0.0035207551216842,1404,17.1478406611269,0.188129121832697,0.0326275598750434,0.243491843110031,0.461246920598825,0.47505,0.42814994793474487,0.8042478909567911,0.8272215202934581,0.5343576294283702,0.4561733109167817,0.6165136990995848,0.8116222764893852,0.6833604099196918,0.8174175023744406,792.9152811909653
259612641338852287705582456998974282449,4.75604879409075,-3098.64035256654,0.033215862066982,14.2891646745229,1373,8.86342255409012,0.163484901076015,0.0869489760499826,0.238111766747657,0.100814856926284,0.86891,0.6801457827143353,0.6610023443093523,0.703310825210423,0.8913842243893243,0.2699181765939462,0.41226387644261,0.5149075460655516,0.4960239933401715,0.5347033050370058,502.2862255792688
259616229641185468147560056587469652766,284.64350168407,-3971.10490563512,0.0467205003695995,213.564596800079,1888,7.59634297155931,0.283755640402638,0.417389795209997,0.327490454703228,0.0756111426947129,0.14572,0.08764317945157932,0.998648777804696,0.999944057900046,0.2155314814238895,0.7846871103948142,0.8746068563784503,0.9999905691947704,0.8980852786000965,0.9999884269293164,1310.769427302244
2596191170500435787846389294007904553,15.290898540616,-3294.61280266345,0.0234283008003558,153.620179946115,596,17.4227520364615,0.0418257549461992,0.26466504685873,0.103262755987504,0.488914155770324,0.50523,0.44619923637625825,0.7989395934805111,0.8022601396226038,0.5830356447050217,0.4110759722217725,0.60102993430719,0.7945276567921328,0.6059804466023136,0.7987867875899229,698.2504813941792
259621145524524929265462733831333896585,-1213.22345499694,-3385.43295529038,0.0971594626775269,320.544512945163,3680,8.83981812092272,0.909406456091635,0.72075668170774,0.638493578618535,0.10062535531552,0.4824,0.43457132939951404,0.941128696537412,0.8336406649001884,0.408076105917615,0.5999074638764476,0.7265268000258646,0.8977321650414523,0.7701730653863234,0.8722127989060364,924.893569799449
259634665681533280089237864226708069500,-1743.31495186687,-2433.33300413787,0.0074835491094307,23.8710051377543,1250,,0.0034710170079833,0.105171815341895,0.21676501214856,,0.74139,0.5812217979868102,0.0063437865976376,0.0079685307754323,0.6000063967592958,0.7999972045991963,0.0090197095751912,0.2000099942851357,0.007723080164674,0.2000182456777934,0.0
259647564225798088182057052681710621800,-1079.87695339322,-3487.93790763617,0.0286888507897004,149.145130398109,614,9.66807681024824,0.0937174592155502,0.254946199236376,0.106386671294689,0.118628008338071,0.42391,0.23941339812565082,0.998779056232554,0.9330162583919132,0.4000273106293901,0.6246709858508296,0.8002779356367089,0.9946485624436212,0.7997175408374088,0.9967814395646538,1012.9319435842008
259674951599606482276058618002077823800,-432.135015577078,-3111.69990706444,0.094005722692651,340.3763215742,4181,17.0465510451793,0.815515446025685,0.873134328358209,0.725442554668518,0.44608679173773,0.67518,0.5479000347101701,0.7766303534277558,0.7993174390298429,0.671810420345255,0.3997790525301832,0.5646104288542131,0.6782842556821544,0.5990699988133559,0.7095550256674987,571.3292390167568
25971013703355043272171283257206565805,738.761985123158,-3653.83590364456,0.0323582872259445,20.2499259216487,1360,17.5057328916754,0.147518222839292,0.100833044081916,0.235855605692468,0.506348303960584,0.58742,0.49566122874002083,0.801315411016252,0.8001935734649595,0.5789304102311718,0.404139326198327,0.6046244847733763,0.7930836736167245,0.6189415704417113,0.7969773612523835,981.2759886400208
259724221146189755913738480335616478688,536.472985178232,-2735.67990648746,0.0448288609387029,217.428288183196,5677,19.773161309348,0.273342589378688,0.431447414092329,0.985074626865672,0.667045669888194,0.91091,0.7261367580701146,0.1896323794321101,0.1525714649658744,0.6000136038360987,0.2656930817680352,0.1409522151370504,0.2000601878233955,0.1358524015615492,0.200058873514114,51.37622217262391
259736923440505591431054909468940467893,-288.706014215946,-3120.5834068507,0.0843854361027799,198.281969964185,2610,16.8404532818035,0.587643179451579,0.388406803193336,0.452794168691427,0.432442675762744,0.66289,0.5447761194029851,0.71391378942928,0.796144794648567,0.7643359213805669,0.3994729775924661,0.5125951284572265,0.642371623593323,0.5976865106774711,0.6731520635387843,562.1532546634313
25974041951015754760141500454236898060,645.79998254776,-3969.69880566895,0.0738070016106154,328.192627399057,2357,14.7574780339202,0.464942728219368,0.798333911836168,0.408885803540437,0.335607352662498,0.42842,0.24921902117320374,0.9995379951789428,0.9999434665075864,0.3999480674885594,0.6000020674855472,0.799406653279073,0.999949347272354,0.7997997322257134,0.9999903941978906,1283.4111127139074
259780407864133484237576771964709113238,-1280.74895337224,-3320.0929068625,0.0386170231942769,0.0035508470458012,1300,16.1525597866999,0.228913571676501,0.0328011107254426,0.225442554668518,0.391889331059314,0.45356,0.34744880249913224,0.946152297713994,0.8030354638672175,0.4129044552220441,0.5992784263142782,0.6696431322818154,0.8211374795407658,0.7432939664939101,0.8087272253771827,876.2110611117232
259859446262056278960886921676554709340,398.384998947382,-3208.49190473557,0.0856868819178936,320.544543037087,4792,25.2089671943582,0.607601527247484,0.720930232558139,0.831482124262409,0.892552586696987,0.88369,0.694376952447067,0.6026911274022383,0.6449154793798622,0.9534407540941476,0.2436501866414903,0.399891997806839,0.4758421925665088,0.4311558582678212,0.4912003050052831,543.355095712197
259867561029646458223024255365017801035,90.3768977314234,-2921.18290683627,0.0280950203645454,0.0035809389699181,241,25.5210056948218,0.0850399166955918,0.0329746615758417,0.0416522040958001,0.899943149516771,0.94811,0.8922249219021173,0.445278708367116,0.4092223412292229,0.8080343259035717,0.0191348996065713,0.3082989522606019,0.3801172287418785,0.387634888261943,0.3929264531217025,331.3152521492329
25991112350376812841181345982893580586,-441.732465346158,-3213.62580461204,0.0268734156464071,129.18310740227,1305,17.6928964276351,0.0692467893092676,0.178757375911142,0.226310308920514,0.527382982755353,0.5376,0.46251301631377995,0.799814992796217,0.800022157315484,0.6000187217806947,0.4000001674817976,0.5999868002583223,0.7988476431341255,0.600293987422985,0.7999600957708007,673.7005656875787
259911706249761496729643667487861213740,-176.643116912246,-3593.44990509748,0.0329621738543832,0.0036110308940351,1169,18.4953060632466,0.158972578965637,0.0331482124262409,0.202707393266227,0.595035057797991,0.42229,0.23620270739326624,0.999886680090939,0.9999187841841796,0.3999278024485768,0.6000020664468619,0.8004591546386604,0.9999832798039546,0.8002893202111949,0.9999924898165508,1014.3953716314104
259944193544283591966879798273371994060,-532.08801317215,-2803.58690485358,0.0913334747187437,242.131024041945,4943,21.7971835889424,0.736029156542867,0.492190211732037,0.857688302672683,0.79363274587834,0.9628,0.957306490801805,0.2617277143978216,0.3944487353823687,0.8000058302816266,0.1367164151257552,0.2046355927309725,0.2293289374879484,0.2309714596995219,0.2270969760899209,292.92907970752213
25994587617552304761450974891518712208,-1082.60195332766,-3463.3189034164,0.0305392799125513,225.813588064126,1353,14.7832980249541,0.120617841027421,0.444463727872267,0.234640749739674,0.337312867159371,0.43975,0.28167303019784795,0.9981619961337704,0.899798477987044,0.400097689529065,0.6000880480693699,0.8001086545408503,0.989695520960028,0.7995277192305056,0.9933716092471,988.4192271671186
260034567557580696885236537141023957294,-719.444013476372,-2703.30690726638,0.0882045437064697,347.240834837184,4632,21.1449160098284,0.657410621312044,0.952794168691427,0.803713988198542,0.765018002653023,0.95313,0.9159146129816036,0.2002847829995767,0.2437246882533444,0.6697432662609083,0.6920642208993462,0.2002102768946846,0.2006019990149364,0.2001193544311681,0.2001171147012957,230.9814975549705
260138652786866107080434617647482741843,762.8618845433,-3176.0099055171,0.0835941040042658,340.376351666124,5315,27.9556427061914,0.576015272474835,0.873307879208608,0.922249219021173,0.972522266439265,0.96374,0.9604304061089899,0.5294959545966835,0.4118540034353892,0.8502703298627697,0.0380650907017589,0.3911716923731561,0.3930337598864496,0.3982130868952485,0.3995215154312481,527.9129249956807
260155892892661139238194429290111464645,-1232.46195453405,-3725.88080672324,0.0940741949654598,127.246696157462,2762,12.3468919120963,0.817250954529677,0.173897952099965,0.4791738979521,0.174151980291832,0.09827,0.062217979868101354,0.9992149441651692,0.9999614572653458,0.2005268722925779,0.8000261420093381,0.961452563675533,0.99994940584056,0.9737438058529616,0.9999338948997968,1263.975742991605
260185455369145587827836394304720966857,-64.606099537015,-3977.09990549088,0.0580785115198887,0.0036411228181521,1021,,0.360118014578271,0.0333217632766401,0.17702186740715,,0.21848,0.10465116279069768,0.9990655800845836,0.9999658225085168,0.0659145298005059,0.9406054457034776,0.999982342881344,0.9999984215687656,0.9999901754904617,0.9999826129064489,1382.7346654511005
260280103859172890148569019371400188549,-1025.04995471239,-3750.06790614128,0.0550088579136661,205.001098459305,856,3.67677448637645,0.341374522735161,0.400902464422076,0.148385977091288,0.0246352093992799,0.09559,0.04911489066296425,0.9987870108768246,0.9999428712067318,0.2003825489789295,0.7999999984859371,0.9797199815342248,0.9999492243185796,0.980712917363872,0.999967361402308,1274.4074271876625
260406271039094946492355922693755239048,487.749986350536,-3726.08790671825,0.087531040315739,334.74588869443,3047,14.170438079439,0.641791044776119,0.822457480041652,0.528635890315863,0.270987303392079,0.44958,0.3228045817424505,0.9998713828702837,0.9999558982643406,0.3999954970128054,0.5999997711776051,0.7999665758138049,0.9999831254248244,0.799559287340936,0.9995385705702716,1039.2374728186207
